"prop_dead_quintile1","prop_dead_quintile2","prop_dead_quintile3","prop_dead_quintile4","prop_dead_quintile5","pop_quintile1","pop_quintile2","pop_quintile3","pop_quintile4","pop_quintile5","num_dead_quintile1","num_dead_quintile2","num_dead_quintile3","num_dead_quintile4","num_dead_quintile5","scenario","iteration"
0.00909015471962146,0.00908159385930092,0.00907584408251107,0.00907047766388065,0.00905041781945408,74324.3798873836,74325.0104415813,74325.4339501037,74325.8292261546,74327.3068179031,675.620112616238,674.989558418741,674.566049896116,674.170773845243,672.693182096781,"homogeneous-base case","15"
0.0109701720549499,0.00997307311148451,0.00930448010206972,0.0086812558842472,0.000904105308391026,14837.2330011579,14851.8811039077,14861.7194273061,14870.9018954163,14986.450670395,162.766998842082,148.118896092346,138.280572693912,129.098104583646,13.5493296050443,"only top quintile","15"
0.00809562535432841,0.0124418208644456,0.00982618795498278,0.00956967166313952,0.00274717312323741,14879.5408121404,14815.6661359491,14854.0413973387,14857.8155832369,14958.9052974139,120.459187859529,184.333864050912,145.958602661345,142.184416763055,41.0947025861093,"base case","16"
0.00667986561878382,0.0112884618177021,0.00955440738143667,0.00997577359741243,0.00390787539681593,14900.4668835607,14832.5631769187,14858.0402307457,14851.8413927611,14941.610049698,99.533116439324,167.436823081301,141.959769254319,148.158607238864,58.3899503020323,"mean vaccination coverage","16"
0.00571989284897604,0.00780457619002423,0.00554149169786203,0.00474318705916879,0.000361823011223858,14914.6895737623,14883.8379526982,14917.3357080198,14929.1880683503,14994.5746178598,85.3104262376606,116.162047301807,82.6642919802125,70.8119316496962,5.42538214025485,"50% relative increase","16"
0.00468764553725971,0.00791202655160485,0.00669073933757863,0.00698173827691512,0.00272418512177618,14930.0133893641,14882.2512330961,14900.3059369259,14896.0000264424,14959.2482385157,69.9866106358805,117.74876690391,99.6940630741463,103.999973557542,40.7517614843209,"vaccination highest quintile","16"
0.00180942034774785,0.00302871350666037,0.00245172065380899,0.00251014031884096,0.000899798145573397,14972.9077161135,14954.7064785004,14963.314133689,14962.4421706391,14986.5151614491,27.0922838864865,45.2935214995756,36.6858663109973,37.5578293608475,13.4848385508795,"full coverage","16"
0.00961443723186535,0.00959827270220075,0.00958741612180133,0.00957728345353619,0.00953940777247476,74285.7839925834,74286.9733713603,74287.7722150132,74288.5178076134,74291.3049481503,714.216007416601,713.026628639442,712.227784986923,711.482192386584,708.695051849677,"homogeneous-base case","16"
0.0115607869061044,0.0105094702566353,0.00980458224746147,0.00914756930814162,0.000952293288512131,14828.5700613979,14843.9974503064,14854.3592133593,14864.0302530618,14985.7291906683,171.429938602061,156.002549693566,145.640786640718,135.969746938197,14.2708093317337,"only top quintile","16"
0.00806437263267779,0.0129414091590989,0.00907915976808861,0.00855798446464052,0.0048110010865006,14880.0021181442,14808.3589676252,14865.0379455338,14872.7194975927,14928.1805073596,119.99788185575,191.641032374848,134.962054466201,127.280502407354,71.8194926403841,"base case","17"
0.00668686779799901,0.0118163156805602,0.00898079657370667,0.00914974931411815,0.00740477671053424,14900.3632408662,14824.8251856967,14866.4871035573,14863.9981431844,14889.7447647402,99.6367591338363,175.174814303311,133.512896442682,136.001856815655,110.255235259748,"mean vaccination coverage","17"
0.0057245057377769,0.00816529673501167,0.00520561620737911,0.00434330009341393,0.00067997439656566,14914.621165561,14878.5125302152,14922.3201284875,14935.1322387523,14989.8073148165,85.3788344390226,121.487469784796,77.6798715125539,64.8677612477221,10.1926851835279,"50% relative increase","17"
0.00469264585741224,0.00828020193934454,0.00629226682960686,0.00640551685042195,0.00514046126292795,14929.9390832097,14876.8169514275,14906.2061733402,14904.52878969,14923.2874191066,70.0609167902413,123.183048572484,93.7938266597898,95.4712103099586,76.7125808934572,"vaccination highest quintile","17"
0.00174464407361115,0.00307632847029258,0.00227509666897911,0.00227437184741099,0.00163146779960669,14973.8759161239,14953.9965945316,14965.9510146983,14965.9618377269,14975.5678432829,26.1240838760544,46.0034054684158,34.0489853016448,34.0381622731532,24.4321567171415,"full coverage","17"
0.00899082784746275,0.00898831684939992,0.00898663036292667,0.00898505631233824,0.00897917239085487,74331.6965130414,74331.8814970919,74332.0057402773,74332.1217007036,74332.5551728501,668.303486958603,668.118502907909,667.994259722815,667.878299296401,667.444827149752,"homogeneous-base case","17"
0.0108761068782375,0.00988762185601623,0.0092247976111145,0.00860694550142793,0.000896410534867204,14838.613651996,14853.1377901556,14862.8928218032,14871.997527781,14986.5658844597,161.386348003982,146.862209844364,137.107178196821,128.002472218982,13.4341155403111,"only top quintile","17"
0.00757972227229708,0.00871888118104071,0.0116836509610585,0.00504971238759872,0.00323141518809623,14887.1594658257,14870.347209559,14826.7692037433,14924.6348863341,14951.6848983319,112.840534174357,129.652790440966,173.230796256709,75.3651136659093,48.3151016680987,"base case","18"
0.00625346878785558,0.00790619026545106,0.0113606167479817,0.00526057778834932,0.00458796440429006,14906.7809108466,14882.337408851,14831.5049563946,14921.5042660891,14931.4948332024,93.2190891533807,117.662591149016,168.49504360539,78.4957339109477,68.5051667975736,"mean vaccination coverage","18"
0.00535766870490715,0.0054676177807471,0.00659395572667881,0.00249967307629651,0.000408807043815367,14920.063244082,14918.4317174806,14901.7385954511,14962.598395639,14993.8704001663,79.9367559180534,81.5682825193585,98.2614045489453,37.4016043610162,6.12959983364273,"50% relative increase","18"
0.00439031475885383,0.00554365446010623,0.00795879889842465,0.00368510100056852,0.0031948654584492,14934.4331377801,14917.3036232363,14881.5606514802,14944.9264366349,14952.2296380028,65.5668622199116,82.6963767637127,118.43934851984,55.0735633650663,47.7703619972553,"vaccination highest quintile","18"
0.00168826911892984,0.00206310758615475,0.00295374950298757,0.00130927608423399,0.00103663513469945,14974.7186449471,14969.117100951,14955.8242415797,14980.386538173,14984.4665754731,25.281355052927,30.8828990490108,44.1757584203353,19.6134618270107,15.533424526865,"full coverage","18"
0.0113987289522684,0.0113880682104633,0.0113809080952743,0.0113742253823818,0.0113492452891285,74154.7303284571,74155.5119714868,74156.0369586636,74156.5269489084,74158.3585980318,845.269671542643,844.488028513123,843.963041336317,843.473051091551,841.641401968216,"homogeneous-base case","18"
0.0137647736534497,0.012510533820933,0.011669869854538,0.0108865051321442,0.00113155963470153,14796.3318413031,14814.6606864367,14826.9711760386,14838.4610179747,14983.045790179,203.668158696869,185.339313563312,173.028823961356,161.538982025304,16.9542098210512,"only top quintile","18"
0.0134544824110962,0.0125117928221254,0.00720553658815854,0.00663808882736328,0.00356658805692336,14800.8620617215,14814.6422652434,14892.6901760404,14901.0852723381,14946.6913092858,199.137938278493,185.357734756628,107.309823959569,98.914727661895,53.3086907142189,"base case","19"
0.0111016908927433,0.0113448352543347,0.00700558842518143,0.00692204513412738,0.00510963854863991,14835.3030512251,14831.7363940735,14895.6472262065,14896.8831028046,14923.7450569669,164.696948774873,168.263605926485,104.352773793498,103.116897195433,76.2549430331522,"mean vaccination coverage","19"
0.00950497575089997,0.00777088897488233,0.00401410131035225,0.00322579039169327,0.000458036706023064,14858.7677726329,14884.3354815083,14940.0292091748,14951.7687280981,14993.1325949333,141.232227367129,115.664518491703,59.9707908252493,48.2312719019186,6.86740506675026,"50% relative increase","19"
0.00778436893029253,0.0079004739831695,0.00488372042423609,0.00481846768108097,0.00353674192077018,14884.1363911227,14882.4218136546,14927.1002158015,14928.0695791917,14947.135838086,115.863608877292,117.578186345333,72.8997841985287,71.9304208082632,52.8641619140049,"vaccination highest quintile","19"
0.00290824850679417,0.00258226474159072,0.00158996623361045,0.00153577680428597,0.00105757060626788,14956.5027731431,14961.3657926277,14976.1883661896,14976.9986728404,14984.1532000158,43.4972268568564,38.6342073723439,23.8116338104311,23.0013271595701,15.8467999841515,"full coverage","19"
0.00702692420321921,0.00702284866678676,0.00702011137894473,0.00701755658620035,0.00700800660662549,74476.6581681433,74476.9595836814,74477.1620273802,74477.3509751416,74478.0572825155,523.34183185661,523.040416318588,522.837972619922,522.64902485836,521.9427174845,"homogeneous-base case","19"
0.00844078304774653,0.00767531907106006,0.00716185241981418,0.00668308799258189,0.000697240755010601,14874.4480113809,14885.7471410811,14893.3361246367,14900.419187444,14989.548675764,125.551988619051,114.252858918917,106.663875363335,99.5808125560436,10.4513242359579,"only top quintile","19"
0.00805843882168493,0.00574153000210212,0.0117401248055726,0.00403636778266234,0.00461043021775404,14880.0897074315,14914.36870462,14825.9415953109,14939.6978847752,14931.1609244876,119.91029256852,85.6312953799888,174.058404689081,60.3021152248152,68.839075512406,"base case","20"
0.00665395549031809,0.00521876717783965,0.0114361152499289,0.00421542286315464,0.00658140053629301,14900.8504046396,14922.1249043257,14830.3978608609,14937.0340850103,14901.9244663255,99.1495953603604,77.8750956743185,169.602139139104,62.9659149896727,98.0755336744728,"mean vaccination coverage","20"
0.00570139465481801,0.0036170827692668,0.006645927341526,0.00201949029312621,0.000612680812039204,14914.963904518,14945.9393004857,14900.9692411053,14969.7686974252,14990.8154150384,85.0360954820224,54.0606995142944,99.0307588946995,30.2313025747947,9.18458496161555,"50% relative increase","20"
0.00467222987498119,0.00366597355596412,0.00801613036724808,0.00296091481254476,0.00457955264587417,14930.2424750673,14945.2112507664,14880.7142545775,14955.7173948334,14931.6198607595,69.7575249327225,54.7887492336072,119.28574542246,44.2826051665956,68.3801392405284,"vaccination highest quintile","20"
0.00180279965596882,0.00140309278562333,0.00302907370809712,0.00111399107819977,0.00150520555172309,14973.0066687288,14978.9830968808,14954.7011080611,14983.3087277554,14977.4558503035,26.9933312712031,21.0169031192073,45.2988919388789,16.6912722446322,22.5441496965642,"full coverage","20"
0.0114596478486435,0.0114528720745472,0.0114483212157507,0.011444073772374,0.011428196636844,74150.264085694,74150.7608220744,74151.0944522114,74151.4058412275,74152.5698506198,849.735914305974,849.239177925567,848.905547788387,848.594158772249,847.430149380191,"homogeneous-base case","20"
0.0138586778542888,0.0125957599300061,0.0117492930403007,0.0109605307685076,0.00113916743899482,14794.9613961442,14813.4137960807,14825.8072461065,14837.374500266,14982.9319318026,205.038603855801,186.586203919274,174.192753893519,162.625499734035,17.0680681973853,"only top quintile","20"
0.0103283281204099,0.00882082310948178,0.00516071529119333,0.00611454898581088,0.00498801132879804,14846.6588360495,14868.8445523613,14922.9867142734,14908.8391725578,14925.5511816176,153.341163950503,131.15544763876,77.0132857266255,91.1608274421809,74.4488183824635,"base case","21"
0.0085221166775624,0.00800579499158802,0.00502047004165169,0.00637146811037353,0.00708508480693907,14873.2484414079,14880.8668308551,14925.0691375255,14905.0330571921,14894.4714069274,126.751558592052,119.133169144948,74.9308624745269,94.9669428079625,105.52859307261,"mean vaccination coverage","21"
0.0072996385923779,0.00554254210639897,0.00292140584952397,0.00303197764220545,0.000640976614329982,14891.29889986,14917.320125092,14956.3065585327,14954.6578118676,14990.3915096027,108.701100140052,82.6798749079554,43.693441467371,45.3421881324155,9.60849039730606,"50% relative increase","21"
0.00598041672266954,0.00561781435415374,0.00352324933315792,0.00446123462840842,0.00491435429770407,14910.8270406175,14916.2035376567,14947.3368055673,14933.3786938519,14926.6451771235,89.1729593825418,83.7964623433264,52.6631944327019,66.6213061481484,73.3548228765005,"vaccination highest quintile","21"
0.00230334562527258,0.00216329360152106,0.00130353480134077,0.00158484416283088,0.00155509776931281,14965.5292137556,14967.6206420351,14980.4724328433,14976.2649539068,14976.7097520729,34.470786244393,32.379357964909,19.5275671567372,23.7350460932079,23.2902479270939,"full coverage","21"
0.00503207966107695,0.00502885421660235,0.00502668788113539,0.00502466597371466,0.00501710793979379,74624.4836535885,74624.7231463427,74624.8839999663,74625.0341302185,74625.5953331421,375.516346411592,375.276853657269,375.116000033765,374.965869781404,374.404666857746,"homogeneous-base case","21"
0.00607514662362755,0.00552538767704359,0.00515648309592053,0.00481241581217863,0.000502907718968474,14909.4230687834,14917.5746170396,14923.0495472699,14928.1594892273,14992.4601760511,90.5769312165544,82.425382960369,76.9504527300818,71.8405107726821,7.53982394886356,"only top quintile","21"
0.0155940924057692,0.00755922150563701,0.00648910086737515,0.00523379598116569,0.00530706121334703,14769.6802415102,14887.4623742561,14903.2910411779,14921.901810274,14920.8143250241,230.319758489774,112.537625743839,96.708958822052,78.0981897259612,79.1856749758882,"base case","22"
0.0128497009439953,0.00686229236583542,0.00631192065907052,0.00545300912183323,0.0075403565475662,14809.6997866709,14897.767166108,14905.9150468733,14918.648473787,14887.7411237392,190.300213329073,102.232833891977,94.0849531267097,81.3515262129841,112.258876260857,"mean vaccination coverage","22"
0.0109949163218954,0.00475284533256145,0.00366896144984867,0.00259001335782871,0.000670968412314213,14836.8698574386,14929.0445602423,14945.1667592985,14961.25016223,14989.9422222665,163.13014256139,70.9554397577493,54.8332407014261,38.7498377699927,10.0577777335559,"50% relative increase","22"
0.00900201380177186,0.00481779805310044,0.00442684364402645,0.0038128826844542,0.00522008794471257,14866.1744920431,14928.0795275158,14933.8900039554,14943.0240025274,14922.105298024,133.825507956921,71.9204724841941,66.1099960446001,56.9759974726202,77.8947019759469,"vaccination highest quintile","22"
0.00343164199918868,0.00184012266049364,0.00163647417913197,0.00131944853707947,0.00161727861260263,14948.7014084136,14972.4488575741,14975.4929923982,14980.2343516995,14975.779991313,51.2985915864431,27.5511424259042,24.5070076018313,19.7656483004575,24.2200086869929,"full coverage","22"
